ensembl_gene_id	hgnc_symbol	logFC_BC	PValue_BC	entrezgene
ENSG00000167371	PRRT2	1.76072981457387	1.12827797558785e-17	112476
ENSG00000167377	ZNF23	-0.395544743962615	0.00161605207387229	7571
ENSG00000167378	IRGQ	0.411921082539348	9.1265626121357e-08	126298
ENSG00000167380	ZNF226	-0.00514868055479873	0.939950694920415	7769
ENSG00000167384	ZNF180	-0.0207721129948684	0.786202239375928	7733
ENSG00000167393	PPP2R3B	0.125434979332498	0.405594886840327	28227
ENSG00000167394	ZNF668	1.048824716014	3.58532974108755e-30	79759
ENSG00000167395	ZNF646	0.525372556483112	3.98525723787396e-11	9726
ENSG00000167397	VKORC1	0.610139293639839	3.94322977560799e-09	79001
ENSG00000167414	GNG8	1.76439914414665	2.15637742102931e-07	94235
ENSG00000167419	LPO	1.38694284787299	1.53270411019009e-05	4025
ENSG00000167434	CA4	-3.6694184433665	1.73111552550275e-18	762
ENSG00000167447	SMG8	0.394921273342872	1.32877901352245e-05	55181
ENSG00000167460	TPM4	0.448592393799587	7.31612364877264e-07	7171
ENSG00000167461	RAB8A	0.8097351299421	3.62812339588664e-39	4218
ENSG00000167468	GPX4	-0.485113726433038	0.00060498516768692	2879
ENSG00000167470	MIDN	0.454643663725858	0.00118997028859231	90007
ENSG00000167476	JSRP1	0.504732006352059	0.0590491872147962	126306
ENSG00000167483	FAM129C	1.3124993269496	1.81210868176367e-07	199786
ENSG00000167487	KLHL26	-0.021316344827379	0.730640346550291	55295
ENSG00000167491	GATAD2A	0.493865077306538	1.43532284918088e-18	54815
ENSG00000167508	MVD	0.0344361062646901	0.838165841426862	4597
ENSG00000167513	CDT1	2.19849096602301	2.15258489603613e-27	81620
ENSG00000167515	TRAPPC2L	-0.0377535841981622	0.657155055719846	51693
ENSG00000167522	ANKRD11	-0.368179044001834	4.90495590130113e-05	29123
ENSG00000167523	SPATA33	0.769605962037479	5.27278844506467e-19	124045
ENSG00000167524	RSKR	0.237038919689117	0.0904674352700731	124923
ENSG00000167525	PROCA1	0.346258106956884	0.00219611281547989	147011
ENSG00000167526	RPL13	-0.280923334320188	0.0251847688603138	6137
ENSG00000167528	ZNF641	-0.202298249993939	0.00260864988130086	121274
ENSG00000167531	LALBA	-2.87071332122718	4.01870198286157e-06	3906
ENSG00000167535	CACNB3	1.39678903258774	2.37477823779654e-31	784
ENSG00000167536	DHRS13	1.08903719091427	4.12974565502457e-16	147015
ENSG00000167543	TP53I13	0.26576862402439	0.0131149763228829	90313
ENSG00000167548	KMT2D	-0.197358426470577	0.0309821818457252	8085
ENSG00000167549	CORO6	0.398945565752285	0.0786847972840409	84940
ENSG00000167550	RHEBL1	1.21732328025775	8.69742466572716e-17	121268
ENSG00000167552	TUBA1A	0.0488246586043004	0.673387383094307	7846
ENSG00000167553	TUBA1C	1.44416374415684	5.08841228824435e-41	84790
ENSG00000167554	ZNF610	0.433339724104792	0.00049764983576193	162963
ENSG00000167555	ZNF528	0.0258930981545617	0.835386400707196	84436
ENSG00000167562	ZNF701	0.438295015851381	3.24671522103039e-06	55762
ENSG00000167565	SERTAD3	0.278020214584082	0.00728456224877247	29946
ENSG00000167566	NCKAP5L	-0.466340026573013	2.42234838827122e-07	57701
ENSG00000167578	RAB4B	0.512736421740214	1.97113812994113e-06	53916
ENSG00000167580	AQP2	-1.15291446153288	0.00327301081315861	359
ENSG00000167588	GPD1	-4.88450581877565	2.17281019939034e-39	2819
ENSG00000167595	PROSER3	0.559617006960566	3.23313518943905e-10	148137
ENSG00000167600	CYP2S1	0.919153237664665	7.55691079251566e-07	29785
ENSG00000167601	AXL	-0.528690596087362	1.9597003963403e-05	558
ENSG00000167604		-0.110624855896188	0.373446649677243	84807
ENSG00000167608	TMC4	1.36703052766234	2.44505251682469e-11	147798
ENSG00000167612	ANKRD33	-1.12302514393021	0.00110219284441212	341405
ENSG00000167613	LAIR1	-0.880530641042898	1.26671199608928e-06	3903
ENSG00000167614	TTYH1	-0.536544189657284	0.114179427265552	57348
ENSG00000167615	LENG8	-0.472329592565546	0.000927210626370984	114823
ENSG00000167617	CDC42EP5	-0.400789882516641	0.0165101632727589	148170
ENSG00000167618	LAIR2	0.78519335882175	0.00316976339161951	3904
ENSG00000167619	TMEM145	4.52900199738302	1.24092945762643e-42	284339
ENSG00000167625	ZNF526	0.209630276236417	0.00120421770726459	116115
ENSG00000167632	TRAPPC9	0.730476005436212	6.87367401545111e-12	83696
ENSG00000167633	KIR3DL1	-0.879951128541306	0.00403133448957105	3811
ENSG00000167634	NLRP7	0.956647926961231	0.0023212877818428	199713
ENSG00000167635	ZNF146	0.5328963647268	1.25574129835778e-08	7705
ENSG00000167637	ZNF283	0.0488126523032971	0.594684662170978	284349
ENSG00000167641	PPP1R14A	-2.21949572815056	1.47735606495138e-23	94274
ENSG00000167642	SPINT2	1.42650066480622	4.11895737177342e-15	10653
ENSG00000167644	C19orf33	2.69741014258994	3.23878024460388e-23	64073
ENSG00000167645	YIF1B	1.02782367963121	4.13626436192873e-23	90522
ENSG00000167646	DNAAF3	2.40043037381957	1.23111857336419e-23	352909
ENSG00000167653	PSCA	2.23197327583016	1.06865328492746e-11	8000
ENSG00000167654	ATCAY	-0.721475144471733	0.0174342309833032	85300
ENSG00000167656	LY6D	-0.392541013654394	0.321527299855297	8581
ENSG00000167657	DAPK3	0.568234325225507	1.21099531037927e-07	1613
ENSG00000167658	EEF2	-0.264494112318942	0.00427563175209317	1938
ENSG00000167664	TMIGD2	0.754718604699972	0.0100607165130783	126259
ENSG00000167670	CHAF1A	0.9262773547988	4.33757348211446e-18	10036
ENSG00000167671	UBXN6	0.0765737846260294	0.451558449567288	80700
ENSG00000167674	HDGFL2	0.606105761016077	1.29942636909921e-06	84717
ENSG00000167676	PLIN4	-4.81257587305024	3.35414329489585e-40	729359
ENSG00000167680	SEMA6B	0.15915625277895	0.41493425850249	10501
ENSG00000167685	ZNF444	0.718357085316021	2.5136949649893e-11	55311
ENSG00000167693	NXN	-0.0415080147002412	0.798010347642882	64359
ENSG00000167695	FAM57A	0.460296109630037	1.77376959900052e-05	79850
ENSG00000167699	GLOD4	0.11649083524033	0.095985986999524	51031
ENSG00000167700	MFSD3	1.45407879947928	9.96392806944179e-27	113655
ENSG00000167701	GPT	-1.28422729768955	1.14003246623443e-06	2875
ENSG00000167702	KIFC2	1.85609765323338	1.23505251844476e-27	90990
ENSG00000167703	SLC43A2	0.164531013603903	0.127313662358033	124935
ENSG00000167705	RILP	-1.43568421859345	4.37105596839456e-19	83547
ENSG00000167711	SERPINF2	-0.591465291726619	0.00509314891581356	5345
ENSG00000167716	WDR81	-0.253578925446024	0.00245128097871431	124997
ENSG00000167720	SRR	-0.183717193386689	0.0608963257952238	63826
ENSG00000167721	TSR1	0.0700070526852905	0.37137508159125	55720
ENSG00000167723	TRPV3	-0.509035852627388	0.0317224823195605	162514
ENSG00000167733	HSD11B1L	0.583924611518582	5.17938518303449e-06	374875
ENSG00000167740	CYB5D2	-0.247043260640236	0.0173772126456173	124936
ENSG00000167741	GGT6	-0.0416409978608279	0.888703426716016	124975
ENSG00000167747	C19orf48	1.139612777273	3.96641672523597e-17	84798
ENSG00000167748	KLK1	0.123615195582459	0.616887072284577	3816
ENSG00000167749	KLK4	2.96182558563121	1.52718835451275e-28	9622
ENSG00000167751	KLK2	-0.642861472978356	0.140952912884163	3817
ENSG00000167754	KLK5	-1.52837677175321	0.000254295941872507	25818
ENSG00000167755	KLK6	-0.571258444367876	0.165324555126574	5653
ENSG00000167757	KLK11	-0.564867198434245	0.18091090697305	11012
ENSG00000167759	KLK13	-0.672269238538789	0.029459898712533	26085
ENSG00000167766	ZNF83	-0.0447627033895294	0.691952550801781	55769
ENSG00000167767	KRT80	0.73210293473801	0.00699596689299472	144501
ENSG00000167768	KRT1	-0.376606929695982	0.239366237722781	3848
ENSG00000167769	ACER1	-0.255688861848353	0.292137275033315	125981
ENSG00000167770	OTUB1	0.574391601382377	5.21435887435088e-18	55611
ENSG00000167771	RCOR2	1.58020049998445	1.03638625351264e-12	283248
ENSG00000167772	ANGPTL4	-1.97026166296631	2.17914590411048e-12	51129
ENSG00000167774		0.305279255301949	0.332137601262503	NA
ENSG00000167775	CD320	-0.0613496634794736	0.616701800163043	51293
ENSG00000167778	SPRYD3	-0.105302856712347	0.223378426703917	84926
ENSG00000167779	IGFBP6	-2.94575422333615	6.08226938086201e-41	3489
ENSG00000167780	SOAT2	-0.594704679311285	0.00346718898904385	8435
ENSG00000167785	ZNF558	0.0771357844827594	0.437148017424837	148156
ENSG00000167792	NDUFV1	-0.146727537513516	0.20892510975106	4723
ENSG00000167797	CDK2AP2	0.69769094749783	1.59417267372239e-10	10263
ENSG00000167799	NUDT8	-0.504366967151393	0.0166447909384309	254552
ENSG00000167800	TBX10	1.67532640492545	0.00179157575002946	347853
ENSG00000167807		0.275867473920316	0.148342281650177	NA
ENSG00000167815	PRDX2	0.608608577078048	1.52203331383927e-08	7001
ENSG00000167840	ZNF232	-0.0783199656833346	0.453854374498084	7775
ENSG00000167842	MIS12	-0.0537680532059934	0.456028943159393	79003
ENSG00000167850	CD300C	0.342515258617326	0.0763438216143846	10871
ENSG00000167851	CD300A	0.248180789388486	0.133557694780749	11314
ENSG00000167858	TEKT1	1.24167792812589	0.000352433847307186	83659
ENSG00000167861	HID1	1.42193809310223	8.07420834074896e-24	283987
ENSG00000167862	MRPL58	0.679600452978397	1.26708601250011e-11	3396
ENSG00000167863	ATP5PD	0.329606502925986	0.00303190428711493	10476
ENSG00000167874	TMEM88	-1.82360607041371	3.73879203169072e-20	92162
ENSG00000167880	EVPL	1.44909501589862	2.58971060811647e-14	2125
ENSG00000167881	SRP68	0.101289812775345	0.149425799295529	6730
ENSG00000167889	MGAT5B	2.09930784358646	7.07723677548693e-14	146664
ENSG00000167895	TMC8	0.490419534722151	0.003872801152029	147138
ENSG00000167900	TK1	2.73879470184632	4.612778817252e-50	7083
ENSG00000167904	TMEM68	0.550339681256923	1.27801468247574e-08	137695
ENSG00000167910	CYP7A1	-1.33231731589271	6.21548336143947e-10	1581
ENSG00000167914	GSDMA	-0.61480067658254	0.0386034630509629	284110
ENSG00000167916	KRT24	-0.589986877038047	0.0636689527129916	192666
ENSG00000167920	TMEM99	0.483257908586903	1.29319251620213e-06	147184
ENSG00000167925	GHDC	0.276041357713931	0.0112096859706718	84514
ENSG00000167930	FAM234A	0.326284986623541	0.0010929097101309	83986
ENSG00000167941	SOST	1.0993927757726	0.0147715941465324	50964
ENSG00000167962	ZNF598	0.799179895748819	2.54290911206257e-17	90850
ENSG00000167964	RAB26	2.9382107217689	3.99433613074634e-43	25837
ENSG00000167965	MLST8	0.829687739740272	5.03748027520304e-21	64223
ENSG00000167967	E4F1	0.892074506865908	1.36812069249993e-14	1877
ENSG00000167968	DNASE1L2	2.27146037255879	8.54873269811e-27	1775
ENSG00000167969	ECI1	0.740551670830933	1.22750394520466e-09	1632
ENSG00000167971	CASKIN1	1.82744007346477	2.34654016539955e-14	57524
ENSG00000167972	ABCA3	0.964527182331814	1.20171777200397e-11	21
ENSG00000167977	KCTD5	1.0634131130648	6.17549226824588e-45	54442
ENSG00000167978	SRRM2	-0.12648454808689	0.127764265280535	23524
ENSG00000167981	ZNF597	0.179309688458568	0.104706238272036	146434
ENSG00000167984	NLRC3	0.454279665265222	0.00062272372807586	197358
ENSG00000167985	SDHAF2	0.313152859481536	3.73355512928689e-06	54949
ENSG00000167986	DDB1	0.319991032374405	6.99717197641847e-07	1642
ENSG00000167987	VPS37C	0.70391659886785	5.33074189492449e-20	55048
ENSG00000167992	VWCE	-1.81817332954044	8.96522516717792e-25	220001
ENSG00000167994	RAB3IL1	-0.607127160493522	5.30134484780888e-06	5866
ENSG00000167995	BEST1	-0.678564153807948	1.01664450455153e-06	7439
ENSG00000167996	FTH1	0.0417177343259688	0.688299178263869	2495
ENSG00000168000	BSCL2	0.439692488175553	1.65609619547595e-07	26580
ENSG00000168002	POLR2G	0.542149074519871	6.52537983564663e-16	5436
ENSG00000168003	SLC3A2	0.507749204969519	1.76539334422336e-09	6520
ENSG00000168004	HRASLS5	-1.51067397987333	3.44512248894504e-07	117245
ENSG00000168005	SPINDOC	0.897753324948587	1.06132962923799e-19	144097
ENSG00000168010	ATG16L2	0.329830180709988	0.014387304227446	89849
ENSG00000168014	C2CD3	0.113064264047211	0.0884403127451158	26005
ENSG00000168016	TRANK1	0.246265173904453	0.0251499292825171	9881
ENSG00000168026	TTC21A	0.205732013507317	0.0964861574164573	199223
ENSG00000168028	RPSA	0.166353043818796	0.108320832458951	3921
ENSG00000168032	ENTPD3	0.0904298482139299	0.667008571033591	956
ENSG00000168036	CTNNB1	-0.148342266393451	0.077303940718157	1499
ENSG00000168038	ULK4	0.317945795132578	0.0350871125861393	54986
ENSG00000168040	FADD	0.849796714359957	1.48457966421874e-14	8772
ENSG00000168056	LTBP3	-0.0808957681203974	0.489977935589961	4054
ENSG00000168060	NAALADL1	-0.977481965121493	2.50039604065913e-15	10004
ENSG00000168061	SAC3D1	1.1448097978371	8.2643176690648e-20	29901
ENSG00000168062	BATF2	0.738769515407963	0.000529712853839814	116071
ENSG00000168065	SLC22A11	-0.803591436909505	0.00889735733641347	55867
ENSG00000168066	SF1	-0.128177125426357	0.00894814408142787	7536
ENSG00000168067	MAP4K2	0.263615485981021	0.000528570985885987	5871
ENSG00000168070	MAJIN	0.968240923488545	0.0024656049811199	283129
ENSG00000168071	CCDC88B	0.0962079767768621	0.594557143625913	283234
ENSG00000168077	SCARA3	-0.451183637617174	0.00245380234564079	51435
ENSG00000168078	PBK	3.59999135281488	6.71774511557846e-64	55872
ENSG00000168079	SCARA5	-4.90873565689103	4.08488374118737e-56	286133
ENSG00000168081	PNOC	0.954671673321424	0.000877985220904233	5368
ENSG00000168090	COPS6	0.376259301995619	1.73591726090832e-06	10980
ENSG00000168092	PAFAH1B2	0.191525236385955	0.00213942251089252	5049
ENSG00000168096	ANKS3	0.5382869637039	2.21894139485487e-06	124401
ENSG00000168101	NUDT16L1	1.35092129243719	7.89441142176874e-41	84309
ENSG00000168116	KIAA1586	-0.254041179415731	0.000763432842504948	57691
ENSG00000168118	RAB4A	0.0986367208092781	0.220043118965722	5867
ENSG00000168124	OR1F1	2.5090889251275	0.00830800212334838	4992
ENSG00000168131	OR2B2	2.55708868754784	0.00108703286743936	81697
ENSG00000168135	KCNJ4	1.90672345819582	0.000317014178226844	3761
ENSG00000168137	SETD5	0.110360192841855	0.108884542827366	55209
ENSG00000168140	VASN	-0.219755679336424	0.119443599340143	114990
ENSG00000168143	FAM83B	0.81250094001844	0.00822700201139771	222584
ENSG00000168148	HIST3H3	0.389585825627295	0.342943579872318	8290
ENSG00000168152	THAP9	-0.0926098952488294	0.340592735281278	79725
ENSG00000168158	OR2C1	-0.394687006464065	0.0701811326769762	4993
ENSG00000168159	RNF187	0.830291021473675	4.92948077846822e-31	149603
ENSG00000168172	HOOK3	-0.316713810821935	0.00315020465193717	84376
ENSG00000168175	MAPK1IP1L	-0.198057166249134	0.00139968608303587	93487
ENSG00000168209	DDIT4	0.295854429053327	0.186043933330503	54541
ENSG00000168214	RBPJ	-0.378823791096578	5.98460772288314e-07	3516
ENSG00000168216	LMBRD1	-0.633044589532738	3.83937918845222e-17	55788
ENSG00000168228	ZCCHC4	-0.236984505427459	8.57441859128827e-05	29063
ENSG00000168229	PTGDR	-1.13318103534013	1.61650681451333e-13	5729
ENSG00000168234	TTC39C	0.416223538017623	0.000296307931769191	125488
ENSG00000168237	GLYCTK	-1.23154272055546	8.01671021029252e-11	132158
ENSG00000168243	GNG4	3.08918987083328	5.66305757069162e-19	2786
ENSG00000168246	UBTD2	0.40689390085735	1.12636230134947e-09	92181
ENSG00000168255	POLR2J3	0.163375806891894	0.197264292668743	NA
ENSG00000168256	NKIRAS2	0.188210215046426	0.00626622694669725	28511
ENSG00000168259	DNAJC7	0.230359347168056	0.000434116202209579	7266
ENSG00000168263	KCNV2	-0.132852387908144	0.594474001299579	169522
ENSG00000168264	IRF2BP2	0.214401296549712	0.00363853739588498	359948
ENSG00000168267	PTF1A	-1.06882243392037	0.0409474453628025	256297
ENSG00000168268	NT5DC2	0.570287422639309	3.44606292090981e-05	64943
ENSG00000168269	FOXI1	-0.592580070144469	0.115514380692489	2299
ENSG00000168273	SMIM4	0.162188515045994	0.111872998603542	440957
ENSG00000168275	COA6	0.963419703157179	1.42659215928837e-24	388753
ENSG00000168280	KIF5C	0.762115960117067	0.000220456098900069	3800
ENSG00000168282	MGAT2	0.587773382451234	6.30503989908247e-05	4247
ENSG00000168283	BMI1	0.739192287658404	1.00818567272285e-10	648
ENSG00000168286	THAP11	0.012284817285633	0.854497183164361	57215
ENSG00000168288	MMADHC	0.0621195344663941	0.312402388712403	27249
ENSG00000168291	PDHB	0.0115894130169508	0.901619280270709	5162
ENSG00000168297	PXK	-0.306161236911027	0.00066802800265305	54899
ENSG00000168298	HIST1H1E	1.24345982411095	4.87472406614372e-07	3008
ENSG00000168300	PCMTD1	-0.128863041526504	0.214259478751296	115294
ENSG00000168301	KCTD6	0.876492630505164	1.15859335683841e-10	200845
ENSG00000168303	MPLKIP	0.413044667084914	6.82674941653367e-14	136647
ENSG00000168306	ACOX2	0.437650058144374	0.0599812013944016	8309
ENSG00000168309	FAM107A	-2.06867264991726	3.45708246804238e-15	11170
ENSG00000168310	IRF2	0.0444823650870364	0.412120448160715	3660
ENSG00000168314	MOBP	0.0883931503764647	0.744469060231551	4336
ENSG00000168329	CX3CR1	-0.678857366639152	0.00100078094007505	1524
ENSG00000168333	PPDPFL	-3.71204773413496	3.0699907891843e-10	492307
ENSG00000168334	XIRP1	2.55994160375749	3.64161352568552e-17	165904
ENSG00000168348	INSM2	0.980936286237362	0.0548069413494142	84684
ENSG00000168350	DEGS2	2.58785291986611	8.92018887027875e-26	123099
ENSG00000168356	SCN11A	-1.66767507429966	2.17713842561376e-15	11280
ENSG00000168374	ARF4	0.647827606534364	4.60255086082836e-20	378
ENSG00000168385	SEPT2	-0.180712393796323	0.0177367261407111	4735
ENSG00000168386	FILIP1L	-1.21517152733058	7.29888159582973e-13	11259
ENSG00000168389	MFSD2A	0.829069051915572	0.00103398080514609	84879
ENSG00000168393	DTYMK	0.930252905070515	4.84951196644834e-28	1841
ENSG00000168394	TAP1	1.43086892201212	2.47110982500682e-15	6890
ENSG00000168395	ING5	-0.316437848077052	0.000103006754313587	84289
ENSG00000168397	ATG4B	0.194555718998271	0.00493013118625136	23192
ENSG00000168398	BDKRB2	-0.449201925405475	0.0108225877940012	624
ENSG00000168404	MLKL	-0.190431897730596	0.105599767159665	197259
ENSG00000168411	RFWD3	0.52032465381359	9.54753819007273e-08	55159
ENSG00000168412	MTNR1A	0.133037366622916	0.745818334256989	4543
ENSG00000168418	KCNG4	1.40466562345818	0.0127175349750469	93107
ENSG00000168421	RHOH	0.991783027746557	1.83959181098294e-05	399
ENSG00000168427	KLHL30	-3.52795033367302	2.14206903737731e-31	377007
ENSG00000168434	COG7	0.648069989083445	7.41463659689997e-23	91949
ENSG00000168438	CDC40	-0.119774993160789	0.105083166182331	51362
ENSG00000168439	STIP1	0.933476012591684	2.21934362961905e-25	10963
ENSG00000168447	SCNN1B	0.0134437715874614	0.956977718753247	6338
ENSG00000168453	HR	0.210021308730431	0.253737776803014	55806
ENSG00000168454	TXNDC2	1.47689420492417	4.7356308220487e-10	84203
ENSG00000168461	RAB31	2.00746616638674	5.32632676867736e-27	11031
ENSG00000168476	REEP4	1.1684247022105	1.60020483457521e-24	80346
ENSG00000168477	TNXB	-3.69154734332515	4.57337424479681e-43	7148
ENSG00000168481	LGI3	0.554495457475409	0.0741263571656859	203190
ENSG00000168484	SFTPC	0.594033632834898	0.332251082645492	6440
ENSG00000168487	BMP1	0.522983479988246	8.37518255840895e-05	649
ENSG00000168488	ATXN2L	0.536009227507314	2.23126792919231e-18	11273
ENSG00000168490	PHYHIP	-1.99100984562871	1.3585828618161e-23	9796
ENSG00000168491	CCDC110	0.221407556669121	0.146658546691535	256309
ENSG00000168495	POLR3D	0.0372356457238153	0.629589909477669	661
ENSG00000168496	FEN1	1.38922837485012	4.56510825521231e-37	2237
ENSG00000168497	CAVIN2	-3.27624516085816	1.67474493655262e-36	8436
ENSG00000168502	MTCL1	1.67934326022197	3.91916019853317e-20	23255
ENSG00000168505	GBX2	4.16007271641489	1.68228040916183e-20	2637
ENSG00000168509	HJV	-0.378662398098516	0.371007299080937	148738
ENSG00000168515	SCGB1D1	-0.518939664802435	0.461098417820158	10648
ENSG00000168517	HEXIM2	0.422038665942064	0.000268206886993941	124790
ENSG00000168522	FNTA	0.00483903793797934	0.95409122976334	2339
ENSG00000168528	SERINC2	1.196883683488	2.68404065688643e-11	347735
ENSG00000168530	MYL1	-2.2132953728433	0.321848000639679	4632
